video_id,signer
movies/18/norsborg-18086-tecken.mp4,signer_0
movies/18/norsborg-18087-tecken.mp4,signer_0
movies/18/fittja-18088-tecken.mp4,signer_0
movies/18/varby-gard-18089-tecken.mp4,signer_0
movies/18/vastertorp-18090-tecken.mp4,signer_0
movies/18/hagerstensasen-18091-tecken.mp4,signer_0
movies/18/tallkrogen-18092-tecken.mp4,signer_0
movies/18/karrtorp-18093-tecken.mp4,signer_0
movies/18/bagarmossen-18094-tecken.mp4,signer_0
movies/18/bjorkhagen-18095-tecken.mp4,signer_0
movies/18/skarmarbrink-18096-tecken.mp4,signer_0
movies/18/hammarbyhojden-18097-tecken.mp4,signer_0
movies/18/hammarbyhojden-18098-tecken.mp4,signer_0
movies/18/blasut-18099-tecken.mp4,signer_0
movies/18/blasut-18100-tecken.mp4,signer_0
movies/18/sandsborg-18101-tecken.mp4,signer_0
movies/18/skogskyrkogarden-18102-tecken.mp4,signer_1
movies/18/hagsatra-18103-tecken.mp4,signer_0
movies/18/ragsved-18104-tecken.mp4,signer_0
movies/18/hogdalen-18105-tecken.mp4,signer_0
movies/18/hogdalen-18106-tecken.mp4,signer_0
movies/18/stureby-18107-tecken.mp4,signer_0
movies/18/bandhagen-18108-tecken.mp4,signer_0
movies/18/svedmyra-18109-tecken.mp4,signer_0
movies/18/enskede-gard-18110-tecken.mp4,signer_0
movies/18/sockenplan-18111-tecken.mp4,signer_0
movies/18/farsta-strand-18112-tecken.mp4,signer_0
movies/18/jordfras-18113-tecken.mp4,signer_0
movies/18/vinkelslip-18114-tecken.mp4,signer_0
movies/18/skjorta-18115-tecken.mp4,signer_0
movies/18/smoking-18116-tecken.mp4,signer_0
movies/18/sockor-18117-tecken.mp4,signer_0
movies/18/sockor-18118-tecken.mp4,signer_0
movies/18/traskor-18119-tecken.mp4,signer_0
movies/18/vinkelhake-18120-tecken.mp4,signer_0
movies/18/bits-18121-tecken.mp4,signer_0
movies/18/vattenpass-18122-tecken.mp4,signer_0
movies/18/silvertejp-18123-tecken.mp4,signer_0
movies/18/vedklyv-18124-tecken.mp4,signer_0
movies/18/geringssag-18125-tecken.mp4,signer_1
movies/18/kapsag-18126-tecken.mp4,signer_0
movies/18/skyddsglasogon-18127-tecken.mp4,signer_1
movies/18/skjutmatt-18128-tecken.mp4,signer_0
movies/18/mejsel-18129-tecken.mp4,signer_0
movies/18/jordfras-18130-tecken.mp4,signer_0
movies/18/pelarborr-18131-tecken.mp4,signer_0
movies/18/bagarmossen-18132-tecken.mp4,signer_0
movies/18/bjorkhagen-18133-tecken.mp4,signer_0
movies/18/homo-18134-tecken.mp4,signer_1
movies/18/geringssag-18135-tecken.mp4,signer_1
movies/18/hamn-18136-tecken.mp4,signer_1
movies/18/utrikesminister-18137-tecken.mp4,signer_1
movies/18/hotorget-18138-tecken.mp4,signer_1
movies/18/radmansgatan-18139-tecken.mp4,signer_1
movies/18/hjulsta-18140-tecken.mp4,signer_1
movies/18/barbapapa-18141-tecken.mp4,signer_0
movies/18/benjamin-syrsa-18142-tecken.mp4,signer_0
movies/18/bumbibjorn-18143-tecken.mp4,signer_0
movies/18/hulken-18145-tecken.mp4,signer_1
movies/18/knasen-18146-tecken.mp4,signer_1
movies/18/badstrand-18147-tecken.mp4,signer_1
movies/18/badstrand-18148-tecken.mp4,signer_1
movies/18/bjork-18149-tecken.mp4,signer_0
movies/18/trans-18150-tecken.mp4,signer_1
movies/18/hojd-18151-tecken.mp4,signer_0
movies/18/spindelmannen-18152-tecken.mp4,signer_0
movies/18/stalmannen-18153-tecken.mp4,signer_0
movies/18/familjen-flinta-18154-tecken.mp4,signer_0
movies/18/hattifnattarna-18155-tecken.mp4,signer_0
movies/18/gummistovlar-18156-tecken.mp4,signer_1
movies/18/halsduk-18157-tecken.mp4,signer_0
movies/18/lod-18158-tecken.mp4,signer_0
movies/18/stark-18159-tecken.mp4,signer_1
movies/18/stringtrosa-18160-tecken.mp4,signer_1
movies/18/luigi-18161-tecken.mp4,signer_1
movies/18/yoshi-18162-tecken.mp4,signer_1
movies/18/vildsvin-18163-tecken.mp4,signer_1
movies/18/flodhast-18164-tecken.mp4,signer_1
movies/18/tintin-18165-tecken.mp4,signer_1
movies/18/baddrakt-18167-tecken.mp4,signer_1
movies/18/blus-18169-tecken.mp4,signer_1
movies/18/frack-18183-tecken.mp4,signer_1
movies/18/gummistovlar-18185-tecken.mp4,signer_1
movies/18/farbror-joakim-18192-tecken.mp4,signer_1
movies/18/obelix-18196-tecken.mp4,signer_1
movies/18/askungen-18197-tecken.mp4,signer_1
movies/18/asterix-18198-tecken.mp4,signer_0
movies/18/asterix-18199-tecken.mp4,signer_1
movies/18/baloo-18202-tecken.mp4,signer_1
movies/18/baloo-18203-tecken.mp4,signer_0
movies/18/barbie-18206-tecken.mp4,signer_1
movies/18/benjamin-syrsa-18207-tecken.mp4,signer_1
movies/18/benjamin-syrsa-18208-tecken.mp4,signer_0
movies/18/emil-i-lonneberga-18217-tecken.mp4,signer_1
movies/18/fantomen-18219-tecken.mp4,signer_1
movies/18/familjen-flinta-18221-tecken.mp4,signer_0
movies/18/farmor-anka-18226-tecken.mp4,signer_1
movies/18/gulliver-18227-tecken.mp4,signer_1
movies/18/gustaf-18231-tecken.mp4,signer_1
movies/18/gustaf-18234-tecken.mp4,signer_1
movies/18/ironman-18239-tecken.mp4,signer_1
movies/18/ironman-18243-tecken.mp4,signer_1
movies/18/kajsa-anka-18246-tecken.mp4,signer_1
movies/18/kalle-anka-18249-tecken.mp4,signer_1
movies/18/karl-alfred-18251-tecken.mp4,signer_1
movies/18/lilla-my-18262-tecken.mp4,signer_1
movies/18/lilla-my-18263-tecken.mp4,signer_0
movies/18/lille-skutt-18265-tecken.mp4,signer_1
movies/18/langben-18270-tecken.mp4,signer_1
movies/18/mario-18275-tecken.mp4,signer_1
movies/18/muminmamma-18284-tecken.mp4,signer_1
movies/18/muminpappa-18286-tecken.mp4,signer_1
movies/18/mumintrollet-18288-tecken.mp4,signer_0
movies/18/ninja-18292-tecken.mp4,signer_1
movies/18/ninja-18293-tecken.mp4,signer_1
movies/18/piff-och-puff-18301-tecken.mp4,signer_1
movies/18/pingu-18303-tecken.mp4,signer_1
movies/18/pippi-langstrump-18305-tecken.mp4,signer_1
movies/18/pippi-langstrump-18306-tecken.mp4,signer_1
movies/18/pumba-18307-tecken.mp4,signer_1
movies/18/pumba-18308-tecken.mp4,signer_1
movies/18/robin-hood-18310-tecken.mp4,signer_1
movies/18/robin-hood-18311-tecken.mp4,signer_0
movies/18/ronja-rovardotter-18313-tecken.mp4,signer_1
movies/18/rosa-pantern-18314-tecken.mp4,signer_0
movies/18/rosa-pantern-18315-tecken.mp4,signer_1
movies/18/rosa-pantern-18316-tecken.mp4,signer_1
movies/18/simba-lejonkungen-18317-tecken.mp4,signer_0
movies/18/simba-lejonkungen-18318-tecken.mp4,signer_1
movies/18/snovit-18326-tecken.mp4,signer_1
movies/18/stalmannen-18328-tecken.mp4,signer_1
movies/18/teletubbies-18329-tecken.mp4,signer_1
movies/18/pannlampa-18330-tecken.mp4,signer_1
movies/18/tintin-18331-tecken.mp4,signer_1
movies/18/jokkmokk-18332-tecken.mp4,signer_0
movies/18/bila-18333-tecken.mp4,signer_1
movies/18/jokkmokk-18334-tecken.mp4,signer_1
movies/18/melon-18336-tecken.mp4,signer_1
movies/18/valross-18337-tecken.mp4,signer_1
movies/18/kanguru-18338-tecken.mp4,signer_1
movies/18/skallerorm-18339-tecken.mp4,signer_1
movies/18/spackhuggare-18340-tecken.mp4,signer_1
movies/18/omdome-18341-tecken.mp4,signer_1
movies/18/val-18342-tecken.mp4,signer_1
movies/18/giraff-18343-tecken.mp4,signer_1
movies/18/ponny-18344-tecken.mp4,signer_0
movies/18/nektarin-18345-tecken.mp4,signer_0
movies/18/nektarin-18346-tecken.mp4,signer_0
movies/18/souvenir-18347-tecken.mp4,signer_0
movies/18/borgare-18348-tecken.mp4,signer_0
movies/18/portal-18349-tecken.mp4,signer_0
movies/18/bre-18350-tecken.mp4,signer_0
movies/18/halebop-18351-tecken.mp4,signer_0
movies/18/taljare-18352-tecken.mp4,signer_0
movies/18/namnare-18353-tecken.mp4,signer_0
movies/18/zinkensdamm-18355-tecken.mp4,signer_0
movies/18/reims-18357-tecken.mp4,signer_0
movies/18/kafe-18359-tecken.mp4,signer_0
movies/18/parkeringshus-18360-tecken.mp4,signer_0
movies/18/barnsjukhus-18361-tecken.mp4,signer_1
movies/18/vattenverk-18362-tecken.mp4,signer_0
movies/18/sportarena-18363-tecken.mp4,signer_0
movies/18/ishall-18364-tecken.mp4,signer_0
movies/18/begravningsbyra-18365-tecken.mp4,signer_0
movies/18/elverk-18366-tecken.mp4,signer_0
movies/18/kommunalhus-18367-tecken.mp4,signer_0
movies/18/begravningsbyra-18368-tecken.mp4,signer_0
movies/18/samhall-18369-tecken.mp4,signer_0
movies/18/miljostation-18370-tecken.mp4,signer_0
movies/18/miljostation-18371-tecken.mp4,signer_0
movies/18/soptipp-18372-tecken.mp4,signer_0
movies/18/soptipp-18373-tecken.mp4,signer_0
movies/18/folkets-hus-18374-tecken.mp4,signer_0
movies/18/sporthall-18375-tecken.mp4,signer_0
movies/18/nojespark-18376-tecken.mp4,signer_0
movies/18/sanatorium-18377-tecken.mp4,signer_0
movies/18/lansstyrelsen-18378-tecken.mp4,signer_0
movies/18/toulouse-18379-tecken.mp4,signer_1
movies/18/pro-sign-18380-tecken.mp4,signer_0
movies/18/efsli-18381-tecken.mp4,signer_0
movies/18/belgrad-18382-tecken.mp4,signer_0
movies/18/smogen-18383-tecken.mp4,signer_0
movies/18/tveka-18384-tecken.mp4,signer_0
movies/18/tveksam-18385-tecken.mp4,signer_0
movies/18/frammande-18386-tecken.mp4,signer_0
movies/18/tveksam-18387-tecken.mp4,signer_0
movies/18/scanna-18388-tecken.mp4,signer_0
movies/18/mindervardig-18389-tecken.mp4,signer_0
movies/18/uppvisning-18390-tecken.mp4,signer_0
movies/18/tandstift-18391-tecken.mp4,signer_0
movies/18/tandstift-18392-tecken.mp4,signer_0
movies/18/tandstift-18393-tecken.mp4,signer_0
movies/18/osynlig-18394-tecken.mp4,signer_0
movies/18/t-shirt-18395-tecken.mp4,signer_0
movies/18/matt-18397-tecken.mp4,signer_1
movies/18/audism-18398-tecken.mp4,signer_1
movies/18/samfund-18399-tecken.mp4,signer_1
movies/18/tarta-18400-tecken.mp4,signer_1
movies/18/vegan-18402-tecken.mp4,signer_1
movies/18/rund-18403-tecken.mp4,signer_1
movies/18/veckopeng-18404-tecken.mp4,signer_1
movies/18/kaffekopp-18289-tecken.mp4,signer_1
movies/18/uppehallstillstand-18408-tecken.mp4,signer_1
movies/18/internaliserad-audism-18409-tecken.mp4,signer_1
movies/18/internalisering-18410-tecken.mp4,signer_1
movies/18/inventarie-18411-tecken.mp4,signer_1
movies/18/avkolonisera-18412-tecken.mp4,signer_1
movies/18/avkolonisera-18413-tecken.mp4,signer_1
movies/18/kolonisera-individ-18414-tecken.mp4,signer_1
movies/18/kolonisera-omrade-18415-tecken.mp4,signer_1
movies/18/kolonialism-18416-tecken.mp4,signer_1
movies/18/deaf-gain-18417-tecken.mp4,signer_1
movies/18/kapitalism-18418-tecken.mp4,signer_1
movies/18/kommission-18419-tecken.mp4,signer_1
movies/18/institutionell-18420-tecken.mp4,signer_1
movies/18/deafhood-18421-tecken.mp4,signer_1
movies/18/delegation-18422-tecken.mp4,signer_1
movies/18/dokumentation-18423-tecken.mp4,signer_1
movies/18/dokument-18424-tecken.mp4,signer_1
movies/18/lagrad-18425-tecken.mp4,signer_1
movies/18/lagstiftning-18426-tecken.mp4,signer_1
movies/15/lagstifta-15983-tecken.mp4,signer_0
movies/18/landstinget-18428-tecken.mp4,signer_1
movies/18/landstingsfullmaktige-18429-tecken.mp4,signer_1
movies/18/liberalism-18430-tecken.mp4,signer_1
movies/18/omplacering-18431-tecken.mp4,signer_1
movies/18/omrostning-18432-tecken.mp4,signer_1
movies/18/oralism-18433-tecken.mp4,signer_1
movies/18/nyanland-18434-tecken.mp4,signer_1
movies/18/obekvamstillagg-18435-tecken.mp4,signer_1
movies/18/opposition-18436-tecken.mp4,signer_0
movies/18/omval-18437-tecken.mp4,signer_1
movies/18/lobby-18438-tecken.mp4,signer_1
movies/18/kompledighet-18439-tecken.mp4,signer_1
movies/18/konservatism-18440-tecken.mp4,signer_1
movies/18/kontraproposition-18441-tecken.mp4,signer_1
movies/18/permittera-18442-tecken.mp4,signer_1
movies/18/politiskt-ideologi-18443-tecken.mp4,signer_1
movies/18/postkolonialism-18444-tecken.mp4,signer_1
movies/18/prisbasbelopp-18445-tecken.mp4,signer_1
movies/18/ramlag-18446-tecken.mp4,signer_1
movies/18/rasism-18447-tecken.mp4,signer_1
movies/18/reform-18448-tecken.mp4,signer_1
movies/18/kompledighet-18449-tecken.mp4,signer_1
movies/18/kompledighet-18450-tecken.mp4,signer_1
movies/18/regeringsskifte-18451-tecken.mp4,signer_1
movies/18/regeringsforklaring-18452-tecken.mp4,signer_1
movies/18/rehabiliteringscenter-18453-tecken.mp4,signer_1
movies/18/rehabiliteringsersattning-18454-tecken.mp4,signer_1
movies/18/rehabiliteringspenning-18455-tecken.mp4,signer_1
movies/18/rehabiliteringsprogram-18456-tecken.mp4,signer_1
movies/18/representation-18457-tecken.mp4,signer_1
movies/18/reservation-18458-tecken.mp4,signer_1
movies/18/resolution-18459-tecken.mp4,signer_1
movies/18/resultatrakning-18460-tecken.mp4,signer_0
movies/18/revision-18461-tecken.mp4,signer_1
movies/18/revolution-18462-tecken.mp4,signer_1
movies/18/riksdagsledamot-18463-tecken.mp4,signer_1
movies/18/radsmote-18464-tecken.mp4,signer_1
movies/18/rosta-blankt-18465-tecken.mp4,signer_1
movies/18/rostrakning-18269-tecken.mp4,signer_1
movies/18/fylla-pa-18312-tecken.mp4,signer_0
movies/18/sammankalla-18475-tecken.mp4,signer_1
movies/18/segregation-18476-tecken.mp4,signer_1
movies/18/skyldighet-18478-tecken.mp4,signer_1
movies/18/sluten-votering-18479-tecken.mp4,signer_1
movies/18/socialdepartementet-18480-tecken.mp4,signer_1
movies/18/socialism-18481-tecken.mp4,signer_1
movies/18/statsrad-18482-tecken.mp4,signer_1
movies/18/stigma-18483-tecken.mp4,signer_1
movies/18/strukturell-diskriminering-18484-tecken.mp4,signer_1
movies/18/studiebidrag-18485-tecken.mp4,signer_1
movies/18/styrdokument-18486-tecken.mp4,signer_1
movies/18/sarskilt-bidrag-18487-tecken.mp4,signer_1
movies/18/satta-streck-18488-tecken.mp4,signer_1
movies/18/talarlista-18489-tecken.mp4,signer_1
movies/18/teckensprakig-18490-tecken.mp4,signer_1
movies/18/tillganglighet-18491-tecken.mp4,signer_1
movies/18/tillaggsforslag-18492-tecken.mp4,signer_1
movies/18/transnationalism-18493-tecken.mp4,signer_1
movies/18/underhallsbidrag-18494-tecken.mp4,signer_1
movies/18/underhallsstod-18495-tecken.mp4,signer_1
movies/18/utbildningsdepartementet-18496-tecken.mp4,signer_1
movies/18/utrikesdepartementet-18497-tecken.mp4,signer_1
movies/18/utrikespolitik-18498-tecken.mp4,signer_1
movies/18/utslagsrost-18499-tecken.mp4,signer_1
movies/18/uttalande-18501-tecken.mp4,signer_1
movies/18/val-18500-tecken.mp4,signer_1
movies/18/verksamhetsplan-18502-tecken.mp4,signer_1
movies/18/vetoratt-18503-tecken.mp4,signer_1
movies/18/vidimera-18504-tecken.mp4,signer_1
movies/18/visstidsanstallning-18505-tecken.mp4,signer_1
movies/18/visstidsanstallning-18506-tecken.mp4,signer_1
movies/18/vuxenstudiestod-18507-tecken.mp4,signer_1
movies/18/varderingar-18508-tecken.mp4,signer_1
movies/18/yrkande-18509-tecken.mp4,signer_1
movies/18/yttrandefrihet-18510-tecken.mp4,signer_1
movies/18/arsberattelse-18511-tecken.mp4,signer_1
movies/18/arsmote-18512-tecken.mp4,signer_1
movies/18/aska-18513-tecken.mp4,signer_1
movies/18/oppen-votering-18514-tecken.mp4,signer_1
movies/18/overtid-18515-tecken.mp4,signer_1
movies/18/millimeter-18321-tecken.mp4,signer_0
movies/18/jamt-18322-tecken.mp4,signer_0
movies/18/uppehall-18325-tecken.mp4,signer_0
movies/18/uppehall-18327-tecken.mp4,signer_0
movies/18/uppehall-18354-tecken.mp4,signer_0
movies/18/bytesratt-18302-tecken.mp4,signer_0
movies/18/bytesratt-18304-tecken.mp4,signer_0
movies/18/skarmdump-18294-tecken.mp4,signer_0
movies/18/ravsax-18295-tecken.mp4,signer_0
movies/18/tomteland-18296-tecken.mp4,signer_0
movies/18/tomteland-18297-tecken.mp4,signer_0
movies/18/julmarknad-18299-tecken.mp4,signer_0
movies/18/obekvam-18190-tecken.mp4,signer_0
movies/18/lada-18176-tecken.mp4,signer_0
movies/18/satt-fart-18173-tecken.mp4,signer_1
movies/15/langd-15973-tecken.mp4,signer_1
movies/18/kopmansdisk-18181-tecken.mp4,signer_0
movies/18/meter-18191-tecken.mp4,signer_0
movies/18/netflix-18194-tecken.mp4,signer_0
movies/18/strasbourg-18218-tecken.mp4,signer_1
movies/18/tvasprakighet-18200-tecken.mp4,signer_0
movies/18/inventering-18201-tecken.mp4,signer_1
movies/18/utrikesminister-18205-tecken.mp4,signer_1
movies/18/uttalande-18209-tecken.mp4,signer_0
movies/18/tillsvidareanstallning-18210-tecken.mp4,signer_0
movies/18/vilande-ersattning-18212-tecken.mp4,signer_0
movies/18/vilande-sjukersattning-18213-tecken.mp4,signer_1
movies/18/vilande-sjukpenning-18214-tecken.mp4,signer_1
movies/18/utjamningsbidrag-18215-tecken.mp4,signer_1
movies/18/vilande-18216-tecken.mp4,signer_0
movies/18/garningsman-18220-tecken.mp4,signer_1
movies/18/smallkaramell-18223-tecken.mp4,signer_1
movies/18/teckenval-18222-tecken.mp4,signer_1
movies/18/biobiljett-18224-tecken.mp4,signer_1
movies/18/biosalong-18225-tecken.mp4,signer_1
movies/18/verksamhetsberattelse-18228-tecken.mp4,signer_1
movies/18/vice-ordforande-18229-tecken.mp4,signer_1
movies/18/individ-18230-tecken.mp4,signer_1
movies/18/overste-18260-tecken.mp4,signer_1
movies/18/hattrick-18232-tecken.mp4,signer_1
movies/18/kongo-brazzaville-18233-tecken.mp4,signer_1
movies/18/kongo-kinshasa-18235-tecken.mp4,signer_1
movies/18/blaa-linjen-18236-tecken.mp4,signer_0
movies/17/chopchop-17280-tecken.mp4,signer_1
movies/18/falafel-18237-tecken.mp4,signer_1
movies/18/willys-18238-tecken.mp4,signer_1
movies/18/smallkaramell-18241-tecken.mp4,signer_1
movies/18/willys-18242-tecken.mp4,signer_1
movies/18/hemkop-18244-tecken.mp4,signer_1
movies/18/hastsport-18245-tecken.mp4,signer_1
movies/18/tillaggssjukforsakring-18247-tecken.mp4,signer_1
movies/18/7-eleven-18248-tecken.mp4,signer_1
movies/18/din-sko-18250-tecken.mp4,signer_1
movies/18/bauhaus-18252-tecken.mp4,signer_1
movies/18/intersport-18254-tecken.mp4,signer_1
movies/18/skopunkten-18255-tecken.mp4,signer_0
movies/18/dressmann-18256-tecken.mp4,signer_1
movies/18/post-18258-tecken.mp4,signer_1
movies/18/er-18259-tecken.mp4,signer_1
movies/18/halla-om-18261-tecken.mp4,signer_1
movies/18/for-tre-dagar-sedan-18264-tecken.mp4,signer_1
movies/18/for-fyra-dagar-sedan-18268-tecken.mp4,signer_1
movies/18/viss-18166-tecken.mp4,signer_1
movies/18/varit-18168-tecken.mp4,signer_1
movies/18/sammanlagt-18180-tecken.mp4,signer_0
movies/18/skalbagge-18184-tecken.mp4,signer_0
movies/18/syrsa-18186-tecken.mp4,signer_0
movies/18/diabetes-18144-tecken.mp4,signer_1
movies/18/sjukvardspersonal-18170-tecken.mp4,signer_1
movies/18/njursjukdom-18172-tecken.mp4,signer_1
movies/18/arbetssjukdom-18175-tecken.mp4,signer_1
movies/18/langtidssjukskriven-18178-tecken.mp4,signer_1
movies/18/europeiskt-sjukforsakringskort-18177-tecken.mp4,signer_0
movies/18/forvirrad-18188-tecken.mp4,signer_0
movies/18/tanda-med-tandare-18187-tecken.mp4,signer_0
movies/18/bryta-av-18272-tecken.mp4,signer_0
movies/18/faktisk-18273-tecken.mp4,signer_0
movies/18/vegas-golden-knights-18277-tecken.mp4,signer_0
movies/18/valla-18279-tecken.mp4,signer_1
movies/18/rakt-fram-18280-tecken.mp4,signer_0
movies/18/a-andra-sidan-18282-tecken.mp4,signer_0
movies/18/varmestralning-18283-tecken.mp4,signer_0
movies/18/vilken-18285-tecken.mp4,signer_0
movies/18/vem-18287-tecken.mp4,signer_0
movies/18/glasogon-18335-tecken.mp4,signer_0
movies/18/fjallvandra-18356-tecken.mp4,signer_0
movies/18/fjallvandra-18396-tecken.mp4,signer_0
movies/18/vela-18401-tecken.mp4,signer_0
movies/18/vet-inte-18405-tecken.mp4,signer_0
movies/18/bulgarien-18406-tecken.mp4,signer_0
movies/18/moderat-18407-tecken.mp4,signer_0
movies/18/dubai-18427-tecken.mp4,signer_0
movies/18/vice-ordforande-18466-tecken.mp4,signer_0
movies/18/konstituerande-mote-18467-tecken.mp4,signer_0
movies/18/forbundsmote-18468-tecken.mp4,signer_0
movies/18/bakning-18469-tecken.mp4,signer_1
movies/18/nybakad-18470-tecken.mp4,signer_1
movies/18/sniffa-18471-tecken.mp4,signer_1
movies/18/malning-18472-tecken.mp4,signer_1
movies/18/campa-18516-tecken.mp4,signer_1
movies/18/veteranbil-18474-tecken.mp4,signer_1
movies/18/kval-18477-tecken.mp4,signer_1
movies/18/skytte-18517-tecken.mp4,signer_0
movies/18/streaming-18518-tecken.mp4,signer_1
movies/18/oakting-18519-tecken.mp4,signer_1
movies/18/oakta-18520-tecken.mp4,signer_1
movies/18/flyt-18521-tecken.mp4,signer_1
movies/18/glaciar-18522-tecken.mp4,signer_1
movies/18/vaxthuseffekt-18523-tecken.mp4,signer_1
movies/18/tropisk-18524-tecken.mp4,signer_1
movies/18/fossil-18525-tecken.mp4,signer_1
movies/18/fossil-bransle-18526-tecken.mp4,signer_0
movies/18/rapsolja-18527-tecken.mp4,signer_1
movies/18/sanka-18528-tecken.mp4,signer_1
movies/18/stiga-18529-tecken.mp4,signer_1
movies/18/formiddag-18530-tecken.mp4,signer_1
movies/18/flock-18531-tecken.mp4,signer_1
movies/18/parasit-18532-tecken.mp4,signer_1
movies/18/norden-18533-tecken.mp4,signer_1
movies/18/adjunkt-18534-tecken.mp4,signer_1
movies/18/spendera-18535-tecken.mp4,signer_0
movies/18/stomi-18536-tecken.mp4,signer_0
movies/18/stomipase-18537-tecken.mp4,signer_0
